customer_id,customer_name,gender,birthDate,Region,email
1,HbolMJ,False,1981-11-02,North,chTOA@example.com
2,UevblA,False,1989-07-12,West,XDXLh@example.com
3,bkHClE,True,1984-10-25,South,MwVpb@example.com
4,QaPKri,False,1988-04-13,West,WmJuu@example.com
5,XrefSF,False,1989-01-12,West,VUVFj@example.com
6,PLBYtC,True,1991-08-22,North,wTPhN@example.com
7,RGSEKc,True,1985-11-30,South,nvkpp@example.com
8,lpemfo,True,1994-04-10,North,WxjOR@example.com
9,HstknW,True,1995-06-15,North,eBKAJ@example.com
10,HFiLit,True,1989-05-08,West,ssyXx@example.com
11,ZHCJRO,False,1991-05-06,West,VbNeh@example.com
12,lbqnkX,False,1995-12-13,North,VOEtG@example.com
13,TqIuVx,False,1995-10-20,North,UTcRg@example.com
14,nmDnEU,False,1991-11-13,North,IyNAR@example.com
15,ulZAec,False,1984-10-07,North,eoZfE@example.com
16,fGPvdt,True,1980-09-24,South,QDJSg@example.com
17,ZBYSaL,False,1992-07-15,South,EALKA@example.com
18,JBnHfw,True,1982-08-30,North,DYhUH@example.com
19,xXTnAj,True,1989-03-01,East,iGLWP@example.com
20,VTpHFh,True,1988-04-15,South,GkdhT@example.com
21,NCOBaq,False,1980-11-25,North,BmfbA@example.com
22,bWTRpd,False,1982-08-22,North,uWpzj@example.com
23,TXezdN,False,1988-05-25,North,mSnFw@example.com
24,NgyCnT,False,1990-11-24,East,Ighbh@example.com
25,wlCLkq,False,1983-03-16,North,MmAKk@example.com
26,ZHwAgl,True,1993-03-23,South,ypfEt@example.com
27,rElldG,True,1986-11-04,South,ouPyQ@example.com
28,lVSdmI,True,1984-02-08,West,hoguE@example.com
29,lgWDyO,True,1980-01-18,West,bHIxV@example.com
30,Pjfwwy,True,1987-10-27,South,shTxa@example.com
31,LJZfur,True,1981-01-01,East,iASkU@example.com
32,Smjxvo,True,1992-11-07,East,BAjhI@example.com
33,mWxSCc,False,1990-02-22,West,DxShO@example.com
34,ZRYWSi,False,1988-06-17,South,IWdRz@example.com
35,zludtZ,True,1996-02-24,South,YFjKA@example.com
36,nOxvXZ,True,1997-02-01,North,InKEE@example.com
37,CLipYE,True,1994-04-10,East,ERdbM@example.com
38,CMcEAS,True,1990-02-02,North,mIzJq@example.com
39,iXejEJ,False,1983-05-05,North,mOVPf@example.com
40,mgUmEG,False,1982-01-01,North,TLtYV@example.com
41,vEBWkL,False,1993-12-26,North,dnbMw@example.com
42,muIpqN,False,1985-03-22,East,tGbjf@example.com
43,dxZZdl,True,1992-02-18,North,xgHCk@example.com
44,nWTTti,False,1999-12-18,West,zJlMw@example.com
45,RKFZIa,False,1986-03-22,South,BPebX@example.com
46,QpIWgg,True,1999-06-03,North,fbhaO@example.com
47,fCoFLk,False,1980-07-22,South,DSrJX@example.com
48,GnzVRe,True,1997-11-09,North,LBjkR@example.com
49,woaOHn,True,1992-08-01,South,AsUSP@example.com
50,MCwadT,True,1994-06-10,West,wGTDg@example.com
51,VCREhg,True,1984-04-25,West,AfzcC@example.com
52,qUPSUk,True,1992-12-08,South,bQpRu@example.com
53,mfOTvG,True,1991-09-14,East,sTioB@example.com
54,iWSYQT,False,1990-09-03,East,mAFqG@example.com
55,bMrWPS,True,1980-06-01,South,CUEWZ@example.com
56,QnOfTS,True,1991-12-05,West,HbvkU@example.com
57,lQxpPl,True,1986-03-02,North,dkQrN@example.com
58,bkrSYo,True,1998-08-10,West,VdzPD@example.com
59,HuZBWf,False,1999-11-28,South,FRPrd@example.com
60,YjYnfw,True,1981-11-24,North,vMWUy@example.com
61,LqFAuD,True,1987-03-09,South,gLfzl@example.com
62,nKaWBL,True,1981-01-03,North,syOTl@example.com
63,MIsdIr,False,1980-07-09,East,WbOkF@example.com
64,qSLpqv,False,1984-01-18,East,tJazu@example.com
65,upgvWJ,True,1999-04-13,North,tgKCg@example.com
66,UGpCao,True,1988-07-26,East,gGUsr@example.com
67,wEIywl,True,1982-07-28,North,Vmeav@example.com
68,yUPieA,True,1983-10-09,East,NQBcP@example.com
69,GrQNIl,True,1984-02-05,North,Tmccw@example.com
70,kbmySd,False,1982-01-04,North,oqFUZ@example.com
71,vGkKzm,True,1989-02-18,South,guIId@example.com
72,IaNOfw,False,1981-04-27,South,WkKQU@example.com
73,jXAcmS,True,1984-01-26,West,SxptC@example.com
74,xPIZEX,True,1981-04-24,East,TmUqC@example.com
75,UFLARC,False,1982-03-19,South,fsvXz@example.com
76,UMynmH,True,1989-04-04,West,eVRBp@example.com
77,NBGoeo,True,1988-06-03,South,CgLOb@example.com
78,oqChmK,True,1984-07-17,East,mwNXb@example.com
79,KdvCvk,True,1993-05-22,East,RoEpY@example.com
80,vVEKSN,True,1991-01-21,East,dStat@example.com
81,tasNSX,True,1991-04-25,North,xltIB@example.com
82,vMCFll,False,1986-01-15,East,IbNWV@example.com
83,wbrJvi,True,1990-06-04,West,NrRnN@example.com
84,ygGbuD,True,1981-06-20,East,lbLGT@example.com
85,bHhyct,True,1989-02-20,East,OWNPC@example.com
86,lqNtNR,False,1999-11-16,North,XWoZB@example.com
87,nebCZs,False,1992-06-04,North,wLNnX@example.com
88,HOHNXk,False,1982-04-11,South,yZmVo@example.com
89,bhgIDl,True,1992-06-10,South,JoZOp@example.com
90,KNiFMf,True,1982-10-25,East,Dconn@example.com
91,QYfbqJ,True,1989-02-14,South,HOapI@example.com
92,XuLdJG,True,1998-12-24,West,RSxaa@example.com
93,fOSFgZ,True,1984-07-24,West,bsHCv@example.com
94,OswtAr,True,1992-02-14,West,EeUCX@example.com
95,SQfXHR,True,1985-07-01,North,wnOnz@example.com
96,KwMYoQ,False,1992-06-13,North,ljTIm@example.com
97,BzwMnS,True,1980-01-09,West,IjAwq@example.com
98,ReTmyF,True,1993-12-03,East,ClXZY@example.com
99,tbSjlP,True,1983-10-03,South,aRSCc@example.com
100,rTKoaX,True,1990-10-25,North,mfAfe@example.com
101,eLzNJH,False,1985-08-17,East,kDRJd@example.com
102,zPelJp,False,1987-11-18,South,wobFs@example.com
103,EyBwMr,True,1993-02-14,South,YUtXp@example.com
104,Kongkg,False,1981-01-07,West,btphE@example.com
105,BNjlzL,True,1991-12-24,East,fkqLM@example.com
106,YBofkl,True,1986-09-28,East,OLWtE@example.com
107,jaBoYC,False,1995-08-31,West,IhNHX@example.com
108,KgTzTD,False,1983-02-18,West,XZDZG@example.com
109,ywjcWy,False,1986-04-08,West,MCgTP@example.com
110,QudGch,True,1993-09-09,West,FIBqk@example.com
111,DpZgNF,True,1987-02-20,East,DVrPY@example.com
112,PlBxxS,False,1994-03-31,South,mqYKx@example.com
113,ZpGFMX,True,1995-11-15,South,XveDd@example.com
114,kkIijd,False,1985-07-07,West,szlOl@example.com
115,axEpmK,True,1987-08-30,West,RZWmV@example.com
116,KxJWOG,False,1993-06-12,West,JIFPr@example.com
117,IWwCHV,True,1995-07-08,West,gvAhz@example.com
118,QdipMD,True,1980-01-17,South,Tkjxi@example.com
119,pgJKXA,False,1980-02-05,West,vNKyf@example.com
120,zecwqn,False,1983-11-22,North,TRbid@example.com
121,eYRDXZ,False,1995-08-15,West,ABuvg@example.com
122,IocNyH,True,1997-02-06,South,KmprQ@example.com
123,VjEHze,True,1981-10-26,North,rFfLd@example.com
124,srISrK,False,1981-09-27,South,VXVGM@example.com
125,oXQCxq,False,1998-08-30,East,wNKML@example.com
126,qYvAZI,True,1995-01-29,North,EQAha@example.com
127,CvjsNG,False,1998-03-25,South,EJxqj@example.com
128,NkCWwK,False,1993-06-26,North,LoOmz@example.com
129,gYFmiC,False,1983-12-22,East,cABAW@example.com
130,CeZVxg,False,1982-10-19,West,otNXc@example.com
131,RzLAoR,False,1984-04-29,South,XTMwo@example.com
132,YmCtVA,True,1984-12-19,North,Tqsio@example.com
133,TSoPvW,False,1997-01-03,North,zliWn@example.com
134,AQopEZ,False,1995-11-27,East,Ffmoe@example.com
135,zhCrCC,False,1982-01-07,East,CAiFc@example.com
136,xqjKDm,True,1986-10-19,South,UBkzQ@example.com
137,OcMKQu,True,1985-04-03,East,toXwx@example.com
138,IQZzbA,False,1980-10-28,West,gxVLV@example.com
139,ETTwBx,False,1995-10-16,South,gUzeh@example.com
140,LvIiyY,True,1984-09-08,West,oIYPM@example.com
141,rKHSSS,True,1998-06-01,South,ldirx@example.com
142,tqLNTb,False,1982-06-27,South,MIdJU@example.com
143,dGVZMw,True,1991-03-22,South,bfKBj@example.com
144,fGTxKU,False,1992-05-17,North,DRGXG@example.com
145,cPpthB,False,1996-07-27,South,mETlk@example.com
146,DPieTG,True,1995-04-22,North,yzjzg@example.com
147,mVhxnn,True,1983-12-08,South,HeALl@example.com
148,aPUJiw,True,1982-11-16,West,wzFKc@example.com
149,rEHwnR,False,1982-11-09,North,JFGms@example.com
150,kuzmDD,False,1992-10-12,West,BXTRT@example.com
151,ZpYIoD,True,1991-09-25,East,IzGFC@example.com
152,JMcFzV,True,1986-02-25,North,plYUN@example.com
153,oPFsHG,True,1995-03-17,North,vxmwj@example.com
154,JLIRGU,False,1995-03-15,North,XIsug@example.com
155,HqwEMe,True,1985-09-02,West,TRSFJ@example.com
156,pMjgCY,False,1999-10-22,South,bnlSv@example.com
157,BVRnQz,True,1989-07-30,North,DqJvQ@example.com
158,PMrfYh,False,1994-07-31,South,wnczl@example.com
159,YSLYYP,True,1987-03-31,East,HcxlT@example.com
160,tPaBxI,True,1989-02-15,South,BOfYF@example.com
161,IEQWfm,False,1995-04-03,North,gCXbt@example.com
162,bTDVld,False,1991-02-11,South,OrsNd@example.com
163,QVpvhX,False,1997-01-08,North,ckBZR@example.com
164,pzfUhx,False,1996-03-05,North,uLpit@example.com
165,IMXvMi,False,1986-03-26,West,vCmaR@example.com
166,vfzvXb,False,1990-01-25,South,NBAPc@example.com
167,txXSfJ,False,1988-10-15,South,obGJb@example.com
168,CYsujg,False,1981-11-01,West,MQtuQ@example.com
169,SxIHFb,False,1980-07-26,South,TSdAK@example.com
170,OmgDdN,False,1995-06-19,East,MbMCV@example.com
171,klTrhU,True,1985-08-09,West,eEuRS@example.com
172,aShgnj,False,1987-05-21,West,OwMpx@example.com
173,IbaPmq,True,1994-01-15,East,fYDtw@example.com
174,jcMBMy,True,1980-08-16,West,lvooK@example.com
175,OAfAXc,False,1998-02-14,North,AtZLX@example.com
176,OTBxYd,False,1997-11-17,East,NLxEb@example.com
177,yuJzVd,False,1987-07-01,North,Oxyfq@example.com
178,eFdoGC,True,1982-06-02,South,hGeDk@example.com
179,qZBxFf,True,1987-08-23,North,WEeuR@example.com
180,KSHNLl,True,1987-06-25,North,BRNdz@example.com
181,xlrxve,True,1985-04-23,South,vMRbJ@example.com
182,wIthVd,True,1993-06-15,South,FTnkD@example.com
183,RefMQC,True,1997-02-19,North,zzXmx@example.com
184,EDrgsI,False,1990-01-05,West,zCMMV@example.com
185,NTLYFs,True,1981-12-01,West,wegaB@example.com
186,ElIlfR,True,1980-09-30,West,gkTfU@example.com
187,tNDPRY,False,1999-12-18,East,zGBhT@example.com
188,QFHbWR,False,1997-07-21,East,vagZL@example.com
189,njKqra,True,1997-12-30,South,ToqUD@example.com
190,TDuhGb,False,1986-10-05,West,ipJPX@example.com
191,MlvrtL,True,1989-09-07,South,tFykr@example.com
192,ODeciG,True,1995-03-13,East,MZWiL@example.com
193,JoIzwo,False,1981-03-03,North,yqjyZ@example.com
194,NfwoJz,False,1988-07-21,West,aKkex@example.com
195,IcuFap,True,1993-11-04,South,eGEdH@example.com
196,khnraM,False,1999-05-23,South,Trako@example.com
197,jtKARP,False,1994-10-18,West,VwLtN@example.com
198,dScaVS,False,1990-03-03,North,WDHkE@example.com
199,DDKvfb,False,1997-10-31,South,fljDg@example.com
200,qPGRVe,False,1993-11-28,West,BHtDS@example.com
201,RmEBuq,True,1987-08-14,South,FYMGV@example.com
202,rriAfA,True,1997-07-23,North,kamlW@example.com
203,VsLQQm,False,1991-08-08,West,Fhyae@example.com
204,hkFNIj,True,1984-04-25,West,YhPwy@example.com
205,OzNNxW,False,1980-04-10,East,pNmuO@example.com
206,DHGSGh,False,1981-07-07,West,KsRqe@example.com
207,dwpocA,False,1998-11-09,West,FliGo@example.com
208,qxcRdS,False,1992-11-08,South,hwwKn@example.com
209,SFAyCP,False,1991-05-31,North,gUHjT@example.com
210,UxQHqy,False,1989-06-10,East,SOrwG@example.com
211,hdfUrL,True,1993-12-04,West,TVjtW@example.com
212,AimwwB,True,1985-06-14,South,ZkskE@example.com
213,itovrF,True,1980-12-27,East,rVVAa@example.com
214,PHdeJo,False,1986-12-28,North,oHHuZ@example.com
215,LIVTrE,True,1991-07-05,North,KocDb@example.com
216,hsYKuE,False,1988-01-09,North,LyFxj@example.com
217,WqtPQI,False,1999-11-08,East,MHCft@example.com
218,RMJBHw,True,1983-04-07,East,FLKjS@example.com
219,ssjlXz,False,1986-12-03,North,eRgxK@example.com
220,lheRfO,False,1986-07-12,South,qSoSI@example.com
221,RTbrNg,False,1991-08-11,East,MrIUU@example.com
222,tiROQi,True,1995-03-19,South,iZLta@example.com
223,wvJmxo,False,1985-04-28,North,IvIdk@example.com
224,MxBqQy,False,1998-09-24,North,Nhnic@example.com
225,RtXZyo,False,1981-03-23,South,FJvHR@example.com
226,tBYQPh,True,1984-05-19,North,WqDgy@example.com
227,nHTCfR,True,1984-07-06,East,ReWeV@example.com
228,SoNoVh,False,1984-03-31,South,jeqGb@example.com
229,wXlxsb,False,1995-08-01,South,iaHxT@example.com
230,cAmZtb,False,1993-06-14,North,XqJXS@example.com
231,WRHPho,False,1999-02-09,South,MMqto@example.com
232,RKhKxa,False,1987-07-12,East,oDvRo@example.com
233,enRCLB,False,1989-05-22,North,kYnwe@example.com
234,fopcvP,False,1982-05-08,North,ssOBR@example.com
235,xfVFaA,True,1997-09-13,West,JiXEi@example.com
236,mhwFmv,True,1984-12-02,North,DZwHJ@example.com
237,IeYdBA,True,1985-01-01,North,prYCM@example.com
238,ZCuyHZ,True,1990-06-18,East,nAkln@example.com
239,naPrMG,False,1985-05-12,North,VAGyy@example.com
240,OMrcCQ,False,1997-03-26,East,qDIUq@example.com
241,jOyKGQ,True,1996-08-06,North,fsUiy@example.com
242,dOxpck,False,1988-12-23,East,rUjsi@example.com
243,cWAZCn,False,1980-02-25,East,CNwGE@example.com
244,NjsOTr,True,1981-08-27,West,KMymL@example.com
245,gtUMUu,False,1992-06-10,South,FzucW@example.com
246,YzzWBP,False,1986-07-08,East,mWWfw@example.com
247,LeFQCq,False,1994-02-27,West,oEEii@example.com
248,eIpFwJ,False,1997-03-03,East,pFKBX@example.com
249,scTsZo,False,1980-08-31,South,DhIPc@example.com
250,YXdHsP,True,1986-05-16,North,ePhru@example.com
251,JXhFOb,True,1999-11-10,East,xIkip@example.com
252,dOttDF,True,1983-11-28,West,jSwLi@example.com
253,JXtNDB,True,1992-06-08,North,COaif@example.com
254,uHmfMz,False,1984-05-24,South,Culyt@example.com
255,uDnnxZ,True,1998-11-26,North,ymVuq@example.com
256,oVzgSx,True,1982-04-08,West,WuroJ@example.com
257,UxeJRq,False,1995-03-12,West,TFBsI@example.com
258,sdCUSL,True,1994-09-08,North,YbUjm@example.com
259,WHPAgk,False,1984-09-18,East,sAaFu@example.com
260,hPbCtP,True,1985-05-21,South,elzcp@example.com
261,CFeqZL,True,1988-05-08,South,etjhq@example.com
262,BNQdYH,False,1991-10-26,West,JynXj@example.com
263,xJrTOH,True,1989-09-23,North,uAfPs@example.com
264,jYwVcg,False,1982-08-28,North,MIvPi@example.com
265,hiqKrW,False,1982-12-07,South,gAJaH@example.com
266,URnHCg,False,1991-12-11,South,IvcwM@example.com
267,pBAiWi,False,1988-05-23,South,gPVAO@example.com
268,ILFRDQ,True,1989-08-19,South,LRYfj@example.com
269,bcHDHN,False,1981-01-13,East,wNTea@example.com
270,vHzGpX,True,1984-03-29,West,XKnAF@example.com
271,zPJpdd,False,1997-09-16,South,TwycT@example.com
272,wzkFqL,False,1985-07-17,East,xcFtw@example.com
273,MSYgtD,False,1997-11-04,East,JNbnp@example.com
274,qynmfp,False,1982-11-01,East,vxpbf@example.com
275,tFmSir,True,1999-11-13,West,MBujB@example.com
276,EqNzAz,False,1996-04-24,North,ghzUr@example.com
277,qbXAYl,True,1990-07-22,West,xGVUW@example.com
278,sczTIy,True,1981-06-15,South,QDcqb@example.com
279,BSwTLN,False,1988-09-14,South,FLQfA@example.com
280,tuDkCd,False,1991-06-03,North,LrHpu@example.com
281,ANoZJg,False,1991-08-21,South,jMLMe@example.com
282,YuPrWN,True,1987-03-21,West,VYPDZ@example.com
283,kAAchr,False,1991-10-14,North,GCPKc@example.com
284,yxFArF,False,1996-01-19,North,DlWoJ@example.com
285,iZMprR,False,1986-01-07,South,jAcuj@example.com
286,BKpQtJ,True,1994-04-24,East,oakOI@example.com
287,YEPLJb,False,1980-10-26,North,oyPHf@example.com
288,yYOOEL,True,1984-07-20,West,lKlFL@example.com
289,EiGGRh,True,1985-04-04,North,FxvEC@example.com
290,JbXfaq,False,1986-11-11,West,yCrqQ@example.com
291,hJvOVT,False,1988-06-16,East,hSzBi@example.com
292,MdhkqI,True,1998-11-23,South,uuIDe@example.com
293,BqjVrs,False,1992-05-07,East,zZeMB@example.com
294,OLHKFj,False,1996-11-09,South,pNxyi@example.com
295,mDlYpp,True,1989-12-20,North,EGDvN@example.com
296,kKqsWP,True,1985-02-28,East,NoMZt@example.com
297,ogJtYQ,True,1990-06-08,East,BtXgu@example.com
298,XPpoLs,False,1987-07-18,East,kfpSN@example.com
299,xnykCW,False,1990-06-27,North,ZYCsl@example.com
300,KhGEmI,True,1988-03-29,North,UoOGI@example.com
301,BHcvLf,False,1986-02-14,South,JGHAB@example.com
302,OaCWvW,False,1984-01-11,West,lvNoW@example.com
303,TykYqH,True,1985-12-15,East,iTuaR@example.com
304,VeDBLW,False,1988-01-20,West,NIJfE@example.com
305,VjTjVZ,True,1998-11-24,East,vvjbl@example.com
306,uzWYWT,False,1992-04-05,West,FAeDv@example.com
307,aDfZoZ,False,1997-08-16,South,bFiGJ@example.com
308,CzWSyk,False,1985-02-08,North,XbFPu@example.com
309,fixnjM,False,1981-08-07,West,AkVxL@example.com
310,PDNjSU,True,1992-03-31,North,myLkg@example.com
311,RAeIjh,False,1984-05-29,East,dbExJ@example.com
312,qmnmNX,False,1985-08-10,East,xmjxH@example.com
313,pLaHKd,False,1998-04-17,West,PRTVm@example.com
314,gpvAUK,False,1986-02-26,West,LdMJv@example.com
315,qgVpFl,True,1993-07-19,South,ByuOX@example.com
316,ghMFvC,True,1996-11-15,West,TBLFZ@example.com
317,yBIlmN,True,1992-03-07,East,LwRdQ@example.com
318,TexKeD,False,1997-04-09,East,RLcuW@example.com
319,dCADhr,True,1998-06-11,East,GwOfS@example.com
320,BgkEeA,False,1989-01-21,North,NEPLt@example.com
321,QxAxdy,False,1993-01-02,West,Ihmzn@example.com
322,PLuQME,False,1990-08-02,West,rKxKN@example.com
323,crdZWd,True,1997-01-26,East,NrJrx@example.com
324,WbvNNY,True,1988-11-30,North,nobhB@example.com
325,HvZtTV,False,1996-03-22,North,bTDLp@example.com
326,tJICHs,False,1990-08-22,South,LDpLJ@example.com
327,jBBLla,True,1993-03-01,North,iPgFS@example.com
328,bpJCBQ,True,1990-07-06,South,nlSEh@example.com
329,msoWLf,True,1990-05-07,North,asATA@example.com
330,QvNTak,False,1981-12-04,East,yUYHE@example.com
331,fbFKcM,False,1984-03-18,West,ABtWH@example.com
332,umlScA,False,1995-08-27,South,TzztI@example.com
333,pQMqFI,False,1989-11-02,West,dlkhF@example.com
