customer_id,customer_name,gender,birthDate,Region,email
334,qphIlp,True,1992-07-10,North,LgkzD@example.com
335,dXTVGw,True,1983-02-12,South,HaMQO@example.com
336,zYWIOq,False,1982-11-17,West,UMsbG@example.com
337,vhtNyS,False,1980-03-20,West,XAoYS@example.com
338,pKPVDY,False,1994-10-11,North,BePxB@example.com
339,CgmkHV,True,1985-01-21,East,mPjWS@example.com
340,SeLjnJ,False,1995-05-19,West,lLjYn@example.com
341,FTjNLD,True,1997-06-18,West,oMMVV@example.com
342,yTrXaW,False,1986-09-20,West,gpkmN@example.com
343,YgZymF,True,1980-07-09,North,yfTcP@example.com
344,kVCOtB,True,1980-09-20,North,dywyf@example.com
345,snAzfZ,True,1987-05-29,South,EFpaw@example.com
346,yRVtvD,True,1997-12-03,North,VLxHE@example.com
347,lhnWEv,True,1993-08-19,West,HNZnv@example.com
348,hrtRzI,True,1988-10-07,West,oGrzo@example.com
349,JnQYHz,False,1988-10-05,South,HnBrJ@example.com
350,iPiLzV,False,1988-08-31,West,AGfNj@example.com
351,CHdbSX,False,1982-06-08,East,aUAzj@example.com
352,INvRmK,False,1990-02-15,North,NIeSr@example.com
353,aAtGIG,False,1986-10-31,East,JQkfm@example.com
354,zzaCaB,True,1982-05-04,East,ppNyJ@example.com
355,oYaQJP,True,1983-12-26,West,WkIqj@example.com
356,VffhjB,True,1995-06-15,South,uiiIq@example.com
357,QnutvD,False,1980-08-07,West,AyEvL@example.com
358,ZlJSHS,True,1981-07-23,North,lnWRt@example.com
359,NetCca,True,1984-08-13,East,pLRqq@example.com
360,izwODS,False,1994-10-17,West,DNaWc@example.com
361,eBckTU,False,1990-03-13,North,vHhxo@example.com
362,ycdWUD,True,1991-08-18,South,QkInR@example.com
363,bWqXEN,True,1987-04-30,West,bwtDM@example.com
364,LueimR,False,1983-07-10,South,PGwod@example.com
365,uUrNhZ,True,1992-01-12,South,iLWEX@example.com
366,LAYcwR,True,1996-08-31,East,XOuXK@example.com
367,rNXuOb,True,1999-06-01,North,mZEdc@example.com
368,oZzsWw,False,1999-07-10,West,rBwoy@example.com
369,JIeGPL,False,1989-09-10,North,TdYMQ@example.com
370,eiLGMq,True,1990-08-25,East,TEDDw@example.com
371,faqsog,False,1992-11-24,West,rCICQ@example.com
372,jxCvbs,False,1984-07-20,West,JhOTK@example.com
373,eFqupu,True,1995-05-12,South,MXsOM@example.com
374,eUVYDi,False,1984-07-10,North,lqlsk@example.com
375,thpzdw,True,1989-12-30,South,YnFWh@example.com
376,vzdnmG,True,1988-12-14,North,HwPPR@example.com
377,EkfpXr,True,1985-07-15,West,dZtDZ@example.com
378,GPrrQS,True,1992-10-07,East,XTrCo@example.com
379,YhqXkq,False,1990-05-18,East,rddeD@example.com
380,YYpKzD,False,1996-07-14,South,fiASD@example.com
381,mtQufD,True,1994-06-30,North,yHjdJ@example.com
382,ECJCXy,True,1995-09-15,South,QyUZh@example.com
383,KwpKQP,True,1986-09-02,North,rjDxO@example.com
384,vzGmIL,False,1998-06-20,East,MXUup@example.com
385,PdZyuA,False,1985-08-02,West,Guaqh@example.com
386,VJCPsU,False,1993-11-08,North,SENBH@example.com
387,BHeNIs,True,1990-04-08,East,kQWUL@example.com
388,HcZJuN,False,1994-10-13,West,Djhqf@example.com
389,YwanAA,True,1992-10-02,West,BXcgs@example.com
390,EDxuOE,True,1995-09-02,South,dTWIk@example.com
391,ArbfvY,True,1999-11-11,East,iZmVO@example.com
392,gWhqxk,True,1999-10-17,South,bTXgX@example.com
393,zywKqp,True,1986-07-19,North,bTSkc@example.com
394,QfSHJi,False,1981-06-30,North,wkOEg@example.com
395,ZmjiDX,False,1996-03-14,West,YAEAi@example.com
396,mvjHwb,False,1991-01-25,East,kWMsZ@example.com
397,FkEuKk,False,1992-05-25,East,vkeAy@example.com
398,NQdfTj,True,1981-09-18,South,AXatv@example.com
399,qxnSBH,False,1997-03-11,South,Yfsqd@example.com
400,FFEsRG,False,1990-02-11,East,XHlKH@example.com
401,QKpFeg,True,1984-08-25,West,QTaYL@example.com
402,gpjKAv,False,1990-05-14,West,UcSja@example.com
403,htjHKH,False,1994-04-30,West,AhycF@example.com
404,ZCzhqx,False,1996-10-24,South,kMpGQ@example.com
405,csahQY,True,1987-09-16,West,vjAhQ@example.com
406,AzJvRz,False,1999-03-12,East,IsWOb@example.com
407,ebNpoB,True,1980-11-05,West,kutRG@example.com
408,ixMNCf,False,1982-07-28,North,bbbyM@example.com
409,fOQtQc,False,1983-01-23,South,hvCNL@example.com
410,LCZfRN,False,1996-10-16,North,ifslv@example.com
411,pZxsQw,False,1990-05-07,South,dYyvU@example.com
412,ZOmQEs,True,1992-04-19,East,wSQay@example.com
413,KGihkk,True,1996-01-02,East,UnqCX@example.com
414,dsoCqK,True,1990-07-23,North,IfzRD@example.com
415,pnSZJe,True,1983-08-14,South,gAPhI@example.com
416,YOVZTg,False,1980-05-27,West,MLoFm@example.com
417,TmKRNJ,False,1983-12-22,South,nLpKy@example.com
418,zEnvxG,False,1991-12-28,West,EAZnU@example.com
419,TeAoWt,False,1983-10-11,East,rthMS@example.com
420,XraOMM,True,1997-02-15,North,MPGPY@example.com
421,xIsdBl,True,1986-02-16,West,aHRmu@example.com
422,wlnRrE,False,1988-01-12,East,azSjT@example.com
423,DzrJcf,False,1996-01-09,North,YvZxn@example.com
424,OxgSwa,True,1995-02-20,West,wMIAr@example.com
425,XkJgHi,False,1989-11-30,South,ZjrTO@example.com
426,WoIntU,False,1998-10-05,West,xfSNn@example.com
427,iupKmI,False,1991-09-23,North,OwbCe@example.com
428,KayglJ,True,1996-01-25,North,YRgLg@example.com
429,aKQZvg,True,1982-04-22,South,sxCWY@example.com
430,dtLfqT,False,1986-11-30,South,YjQUA@example.com
431,hONgZh,True,1993-06-01,West,hJOkM@example.com
432,BaHwLG,True,1997-04-28,South,BODBc@example.com
433,hvJSef,False,1984-07-10,West,BCKZi@example.com
434,NEtYqh,False,1985-05-08,South,iJHSl@example.com
435,oeCFFO,False,1980-05-11,East,WLCXw@example.com
436,JSIpAA,True,1980-04-29,South,kcYuu@example.com
437,MpcUXz,False,1984-04-23,South,BvyqL@example.com
438,fzEBYZ,True,1981-06-01,North,pdKIk@example.com
439,WgSDtJ,False,1982-03-02,East,MEdNh@example.com
440,NXOadn,False,1996-03-28,East,ziYYY@example.com
441,cdPAGA,False,1989-04-28,North,uivEm@example.com
442,vKeBGo,False,1998-04-17,East,slXhu@example.com
443,qAkQBu,False,1992-08-09,East,LEIkh@example.com
444,GRJdKL,True,1994-01-04,North,orHBB@example.com
445,SdewxF,True,1992-02-24,West,OFmwQ@example.com
446,qMMgKK,False,1982-09-16,West,CFhTN@example.com
447,iXBOLi,True,1982-05-17,West,LTXcR@example.com
448,gOnUOb,False,1983-11-23,West,nGwiK@example.com
449,PodLDe,False,1994-09-01,East,TzpBe@example.com
450,xszDtn,False,1988-09-23,East,MXSmS@example.com
451,fDLlAc,False,1984-12-08,West,zKwcf@example.com
452,SmythW,True,1998-04-13,East,ORMVH@example.com
453,SCVMvq,True,1993-12-29,North,rInsa@example.com
454,vLoetA,True,1981-07-05,South,LzElw@example.com
455,UjPZXd,False,1986-10-06,West,nZQzF@example.com
456,yoRrCa,True,1982-04-14,West,DFTIc@example.com
457,kDpGyE,True,1997-09-30,East,fRHfe@example.com
458,zOkUNm,False,1985-08-25,South,YmEKF@example.com
459,avmsRT,True,1987-04-11,South,QLcHw@example.com
460,XaISLf,False,1988-09-18,West,xSbuP@example.com
461,BmzdZL,False,1997-04-20,West,MwVlj@example.com
462,eVUBKt,True,1987-06-13,East,Grpvb@example.com
463,YeegQd,True,1997-01-30,West,xUsJs@example.com
464,DwYmnq,True,1999-02-05,East,YoOqK@example.com
465,PKMqod,True,1981-07-07,North,HNiDS@example.com
466,kOEiiy,True,1993-08-25,North,HMNOi@example.com
467,vBYkqn,False,1988-07-29,North,zesBP@example.com
468,giJQKc,False,1996-08-20,North,YqpVe@example.com
469,RremsA,False,1993-03-05,North,vGHNk@example.com
470,JnZbvx,False,1985-03-20,West,Szrws@example.com
471,MmyPha,True,1997-01-08,North,iiajq@example.com
472,RZgQtG,False,1985-04-20,West,AHpDj@example.com
473,HEnQbd,True,1996-12-25,North,GdeLV@example.com
474,UxgVRr,False,1981-10-12,West,IShrs@example.com
475,cxiDQu,False,1988-05-26,North,guRMT@example.com
476,bJiljo,True,1984-07-12,East,PFYql@example.com
477,TbGmpv,True,1984-08-01,West,QmiZb@example.com
478,CdohkU,False,1985-05-04,South,lKlTw@example.com
479,BGPPZO,False,1989-12-14,South,QhpYS@example.com
480,sCzVAu,True,1987-05-16,West,zwCZj@example.com
481,jqlUOd,False,1987-02-14,West,jAuDU@example.com
482,ZBNZYf,False,1997-01-20,North,unPsP@example.com
483,InQVcZ,True,1997-10-04,South,wsWmC@example.com
484,lSPsRR,True,1998-03-24,West,eKqRK@example.com
485,jEPKVb,True,1980-07-13,North,PEfVZ@example.com
486,KXDDjZ,True,1996-06-08,East,KBfQl@example.com
487,Tzqzem,True,1985-06-07,West,sKYQl@example.com
488,lBaVkg,False,1981-03-18,West,nRxwE@example.com
489,LVRqbE,True,1997-12-22,West,dZbxH@example.com
490,VOSSXt,False,1996-02-20,North,UyKds@example.com
491,Wufphi,True,1999-07-29,East,XonUb@example.com
492,XPXHjY,True,1987-03-19,South,FwNgu@example.com
493,KWOlEj,False,1994-02-15,East,IqKpm@example.com
494,pJgLXX,False,1999-07-05,East,PAvNY@example.com
495,uZYbFV,False,1984-04-25,East,ESYcN@example.com
496,YlDWhM,True,1983-03-05,East,EOddv@example.com
497,mZiUeK,True,1982-01-21,West,ikYOZ@example.com
498,HUxnmd,False,1992-04-23,South,RbWLr@example.com
499,nfauMY,True,1991-05-19,North,euKJP@example.com
500,TztCfy,True,1996-04-05,West,tySjq@example.com
501,SHJidR,True,1983-09-06,North,jwnen@example.com
502,pqXdit,False,1985-06-29,North,ksHex@example.com
503,MCUeEF,False,1993-08-03,North,enTdC@example.com
504,zbXiUi,False,1986-05-26,South,JeaZa@example.com
505,fkjKLL,True,1994-04-03,East,qpPDt@example.com
506,nomcDR,True,1999-05-05,East,diHzB@example.com
507,hswpIF,True,1988-01-24,East,YfJit@example.com
508,kbipeR,True,1983-10-06,South,jwROA@example.com
509,quzIeC,False,1989-06-24,West,QxGWU@example.com
510,jUtxny,False,1996-06-25,South,PgWWf@example.com
511,lndNIe,False,1983-06-30,West,JEifk@example.com
512,rCYECR,False,1997-02-01,South,iFrxI@example.com
513,QvBTyT,True,1999-02-26,West,ROXId@example.com
514,yeULAU,False,1986-09-25,North,mhXzP@example.com
515,PJGgNi,True,1983-06-05,West,cdZyR@example.com
516,ZYQgwZ,True,1983-12-10,South,INESe@example.com
517,wZGRnV,False,1990-05-26,West,IVDKB@example.com
518,Vduuqo,True,1986-05-09,South,NHohN@example.com
519,xTOGBv,False,1993-08-04,West,pGvtz@example.com
520,vhENWW,True,1987-06-22,East,zqzuz@example.com
521,DfoBrv,False,1990-07-11,South,OoJcR@example.com
522,tzFboh,True,1984-04-02,West,jeUMD@example.com
523,FKcUrm,True,1999-04-29,South,jqcbY@example.com
524,MVUbQp,False,1996-04-08,North,usBQJ@example.com
525,ozKfTg,False,1989-01-27,South,wASAJ@example.com
526,YxQovH,True,1996-08-24,North,clxjl@example.com
527,jkQMNT,False,1990-12-24,West,qLzDF@example.com
528,QAiqAh,True,1993-03-12,East,ctUgp@example.com
529,STbkRR,False,1999-11-06,South,VIVrj@example.com
530,mxVKoQ,False,1982-10-16,East,ulVui@example.com
531,AHgbtE,True,1992-09-07,South,FGnVJ@example.com
532,jTEsiU,True,1997-02-10,North,KUqWH@example.com
533,MJouiD,False,1997-04-19,North,VvaQt@example.com
534,YSHJnv,True,1991-06-06,North,RjOna@example.com
535,bONaVH,False,1994-03-29,West,KcNgJ@example.com
536,FanPpY,False,1995-08-15,North,dfiPd@example.com
537,Hwtsny,True,1988-08-22,South,BiMXL@example.com
538,JQufAI,False,1985-07-14,North,KooSn@example.com
539,RtHFpf,False,1980-10-09,North,NuUke@example.com
540,dZHSnK,False,1995-11-06,West,SkAby@example.com
541,UphNUP,True,1995-08-23,North,fbueK@example.com
542,PFIJLI,True,1983-04-26,South,dwtMw@example.com
543,ZnvubK,True,1990-03-20,West,NIAYN@example.com
544,DjLlBO,True,1985-09-14,East,LcahS@example.com
545,VIARRT,False,1992-12-20,South,njyUc@example.com
546,jfgnQN,True,1983-08-15,South,tXAlG@example.com
547,jJresM,False,1997-04-16,South,rLbwR@example.com
548,pOrnpS,False,1995-12-17,East,FoiCq@example.com
549,yTEXdU,True,1995-11-02,South,fdAaL@example.com
550,ATtpcS,True,1981-10-20,South,LqbUJ@example.com
551,hkvDVx,False,1984-03-26,West,aaduD@example.com
552,qLOzGj,False,1998-08-11,East,SNbCb@example.com
553,GaoNiN,False,1995-07-08,North,QyDuJ@example.com
554,zNeFGu,False,1991-12-16,East,uVmzn@example.com
555,Ytbkta,False,1988-08-01,North,YHyUx@example.com
556,qRjJGm,True,1996-06-17,South,TloMY@example.com
557,KrgtEi,True,1999-08-28,North,uniMw@example.com
558,QppLFr,True,1981-12-29,North,pcvTS@example.com
559,UZrUsj,False,1992-11-03,North,ZgGkv@example.com
560,XVulLg,True,1983-03-15,West,TxxXy@example.com
561,MEitHb,False,1984-09-12,North,rIgBm@example.com
562,TnBcZI,False,1995-09-05,North,LDXLO@example.com
563,HbJvtC,False,1983-10-11,South,sySPt@example.com
564,yhKGpI,True,1982-03-04,East,puyCx@example.com
565,IoFhRf,True,1995-08-14,East,VXTvk@example.com
566,Lgffkk,False,1989-05-07,South,rUIWw@example.com
567,nBkKpc,False,1996-06-10,North,XbkDi@example.com
568,zkWraI,True,1983-12-16,North,ZJOHD@example.com
569,VRIheA,False,1995-10-16,West,PhqmM@example.com
570,LfnmZp,True,1990-11-29,East,NzFNB@example.com
571,yfjcpP,False,1982-06-22,South,Gbfdb@example.com
572,qMeNcS,True,1998-04-07,West,VTreW@example.com
573,IiswGT,True,1984-07-04,North,sMXpd@example.com
574,eQjuYo,False,1984-02-05,West,GqVxr@example.com
575,uSPHPf,False,1999-07-20,North,jpPiT@example.com
576,KdXivE,False,1994-01-22,West,igVvD@example.com
577,PJjtsb,False,1999-06-23,North,GKoSm@example.com
578,JRYgVf,False,1981-10-15,West,fXVfc@example.com
579,vcnqKJ,False,1988-06-21,North,TyyNE@example.com
580,NDDYIr,False,1981-06-10,South,ZswDx@example.com
581,BKeImr,False,1993-02-18,West,bzIrr@example.com
582,JuRDZc,False,1990-11-18,West,etjGJ@example.com
583,HiSSTd,True,1982-04-05,East,VfWXk@example.com
584,zmYclH,False,1985-12-19,West,GpPOs@example.com
585,umxPxS,False,1993-01-23,South,ZzGEZ@example.com
586,xgzHfv,True,1984-09-25,South,snAZV@example.com
587,CaeFGp,False,1980-02-29,East,bqiHK@example.com
588,AkIXsc,True,1991-08-31,North,nZroZ@example.com
589,lxDGyI,True,1990-11-24,South,IIrbT@example.com
590,LfNlrR,True,1987-07-23,North,WaDpk@example.com
591,YpBKci,True,1987-07-20,North,yuKot@example.com
592,hLLfFj,True,1999-12-19,East,tAZwK@example.com
593,WuxOLf,True,1998-04-27,East,gsnko@example.com
594,vWREOx,True,1994-12-01,West,exIPV@example.com
595,IXhzBc,False,1993-09-12,North,SUbgN@example.com
596,WRzAVj,False,1999-08-01,South,mjdDm@example.com
597,ELguFT,True,1982-03-31,East,edLMr@example.com
598,AuYVNo,False,1999-07-11,North,VdEYY@example.com
599,YYxgvK,False,1996-04-07,South,GrIFc@example.com
600,MpKSLW,True,1993-07-01,North,hVWjL@example.com
601,GkGprI,False,1991-11-25,North,ewJkL@example.com
602,ZHXAKq,True,1996-11-07,South,uGkQK@example.com
603,gsyDIv,False,1990-02-19,South,zKyME@example.com
604,MRoSQB,False,1994-10-11,East,SxAeY@example.com
605,bhIkNi,False,1989-04-07,North,nTDjg@example.com
606,onRJpN,False,1980-01-26,South,NjSNl@example.com
607,bQfTMS,False,1987-03-24,North,uRpvH@example.com
608,MDmOPo,True,1988-01-29,East,lnrma@example.com
609,IWuXYq,True,1996-07-02,South,UJoid@example.com
610,CanGOT,True,1989-12-18,South,zUdNw@example.com
611,RVKHNC,False,1990-11-13,North,JUxYJ@example.com
612,FOYpjJ,True,1993-09-27,South,qOVKF@example.com
613,jjAtwC,True,1989-08-06,East,XDLqs@example.com
614,gEnrKi,False,1999-03-23,East,QtpzC@example.com
615,hqcWGI,True,1982-04-02,West,MliJv@example.com
616,zDsOql,True,1986-08-04,South,TqPXu@example.com
617,jdAvBe,False,1995-12-20,North,TyhMu@example.com
618,llrslN,True,1991-08-31,East,XTOtT@example.com
619,BZQZaI,True,1999-03-20,East,htwQV@example.com
620,xVFGXJ,True,1980-09-17,West,hXlay@example.com
621,qVXuCo,False,1997-11-14,West,okziR@example.com
622,VQtPxc,True,1998-09-01,West,SojFz@example.com
623,UkAXiX,True,1999-08-15,West,wSzIs@example.com
624,BadIOS,False,1990-01-03,South,fXKFh@example.com
625,wfBKYO,True,1994-11-11,East,AzlzX@example.com
626,HWMhxr,False,1985-06-16,South,GrqGF@example.com
627,ecPDDl,True,1996-11-22,South,FBrtJ@example.com
628,nuGwaJ,False,1982-01-02,East,gDyat@example.com
629,BHGNEK,True,1996-01-20,West,mXJVU@example.com
630,dWfOpe,False,1987-04-28,North,GUyor@example.com
631,NwuIyB,False,1986-04-15,East,PKUYO@example.com
632,huPCXh,True,1985-10-11,South,DVKFQ@example.com
633,JVPLtX,False,1995-01-15,South,mDUqT@example.com
634,CCgaFB,True,1983-01-17,West,thqBy@example.com
635,XpMUrv,True,1996-04-08,West,UXLdu@example.com
636,HAilRk,True,1997-11-04,West,kOLsO@example.com
637,jPSSWZ,False,1999-07-22,West,ylasG@example.com
638,xCpdfL,False,1992-12-01,East,DOXzq@example.com
639,zrgIfG,False,1994-06-11,East,TkQjW@example.com
640,UqxGpE,False,1996-02-03,North,FpdUB@example.com
641,Dsqwam,True,1996-04-05,West,AmtKS@example.com
642,lMwRgM,False,1994-05-27,West,pkpbH@example.com
643,TyspCj,True,1989-10-19,South,vtOZx@example.com
644,FRShCn,False,1985-10-23,East,tixqW@example.com
645,UddaAb,False,1981-12-19,East,xkFoE@example.com
646,EvEVCC,True,1987-08-19,North,qacqy@example.com
647,ZyOtlO,True,1984-03-21,West,hRtbw@example.com
648,MpyAuA,True,1992-11-05,South,qjFNH@example.com
649,ISPFiA,False,1999-02-20,North,qNcAL@example.com
650,xjXIYM,False,1992-12-09,East,LzWhf@example.com
651,zslzdt,True,1986-12-21,West,iLess@example.com
652,ckVsyx,True,1992-01-05,East,erdud@example.com
653,cYqKBR,False,1988-09-14,East,vPKCe@example.com
654,RnCjHs,True,1997-04-19,West,kiNTl@example.com
655,HRAtVA,False,1995-03-27,North,cJbHK@example.com
656,sTzzFA,False,1994-11-20,North,ycNXX@example.com
657,hieHkj,True,1984-12-24,South,hquGu@example.com
658,sLglQL,True,1980-03-16,East,ApbLv@example.com
659,zykiRb,False,1990-05-01,West,dkblz@example.com
660,cDiGcD,True,1998-04-21,South,seTAR@example.com
661,cnjXFD,True,1984-11-28,East,uhaGG@example.com
662,aLIoex,True,1990-03-22,South,ntuRN@example.com
663,ZTiRFP,True,1986-05-10,North,nkUuH@example.com
664,QjInLr,False,1994-12-03,South,xxYIO@example.com
665,xElufk,False,1993-06-07,East,kfufW@example.com
666,SAvhfy,False,1991-04-08,East,kNMpJ@example.com
