customer_id,customer_name,gender,birthDate,Region,email
667,FcOAgz,True,1986-02-18,South,lEpyH@example.com
668,gFRUOH,True,1990-09-23,East,lURlb@example.com
669,BtcBlP,False,1984-11-02,North,aRSkX@example.com
670,PtEMNK,False,1995-10-17,North,urZFi@example.com
671,fgymSo,False,1998-03-04,East,zDoZS@example.com
672,TvjKPE,False,1998-07-27,North,mGTSG@example.com
673,gaIJqs,True,1999-01-08,East,SXWpt@example.com
674,iHnSwt,False,1998-03-05,South,Diclj@example.com
675,oJNvOz,True,1996-07-02,West,wTdvb@example.com
676,tCnprK,False,1999-05-30,East,OUpnW@example.com
677,MSIMxK,True,1990-12-07,South,UPkVM@example.com
678,ilurCK,False,1986-09-16,North,JbWya@example.com
679,KiYaeh,False,1999-01-12,West,emTEC@example.com
680,Wwdleb,False,1992-04-15,East,oKyMh@example.com
681,tZFBLF,False,1989-06-22,South,dJbzR@example.com
682,XQHwkI,False,1987-10-24,South,vYDcd@example.com
683,PobFAm,False,1981-08-11,North,OooyP@example.com
684,ibmaiZ,True,1986-05-07,East,boTmx@example.com
685,OsuEAM,False,1984-05-17,North,aHTRw@example.com
686,deoRVs,False,1992-04-16,West,XzmSc@example.com
687,YoFkWD,True,1982-12-08,West,sFxyi@example.com
688,nvfdpX,False,1997-09-30,East,ItChM@example.com
689,PXTQDK,False,1998-01-21,East,sjuys@example.com
690,YDONXx,True,1995-11-30,South,pQNzC@example.com
691,xEbgdG,True,1994-09-06,South,swFUr@example.com
692,ZJlqXA,False,1983-01-31,North,syNSi@example.com
693,aRmeJQ,False,1990-10-27,West,cASGF@example.com
694,dWysUn,True,1983-04-01,West,CRiPh@example.com
695,XJVzkM,True,1998-01-15,North,QkKev@example.com
696,TkkmGi,False,1996-06-28,East,fAcfa@example.com
697,fVJIFN,True,1988-02-15,West,WIilK@example.com
698,CczGzZ,False,1992-11-28,North,rgMPC@example.com
699,UTzZVo,False,1997-08-13,North,uIuEM@example.com
700,lDcPyC,False,1989-07-30,West,JZlHi@example.com
701,AuJjYK,True,1983-10-10,South,KNLUY@example.com
702,xJakEq,False,1987-12-22,East,PzVKp@example.com
703,FnCmyF,False,1981-03-05,West,NpkHX@example.com
704,tzkKtS,True,1994-07-31,South,japkR@example.com
705,ojgDlf,True,1989-09-23,North,JdxgX@example.com
706,omwthX,False,1996-03-16,East,IaFrt@example.com
707,hPjzZS,True,1980-10-05,North,pGVHE@example.com
708,ALOpDD,False,1988-11-23,North,JYzsn@example.com
709,uJdQyG,False,1995-06-06,West,yPNOv@example.com
710,xrsDWn,True,1994-08-22,East,ETXJZ@example.com
711,bgTYkD,True,1997-05-26,South,tYNen@example.com
712,HjOsJz,True,1995-01-16,West,emRGe@example.com
713,MUtoGh,True,1997-06-11,North,trFyq@example.com
714,iQrGDS,False,1998-05-08,North,CKxFe@example.com
715,dilqpn,False,1986-03-04,East,JEJbA@example.com
716,HoxSsE,True,1989-12-25,North,djoDP@example.com
717,YvjbLI,False,1982-09-10,North,BLngA@example.com
718,WKeifd,False,1982-09-26,West,jxScF@example.com
719,TCbuNe,False,1994-12-31,North,wJYdz@example.com
720,niIUqm,False,1980-07-07,West,muMIj@example.com
721,oGgRbI,True,1992-11-03,East,tplTE@example.com
722,SqyYCo,True,1995-07-24,East,zLQXg@example.com
723,xYKjFG,True,1997-10-25,East,igYFb@example.com
724,HDBHqs,False,1988-08-11,East,zPwKU@example.com
725,CPwtnp,True,1995-10-05,West,tCvbw@example.com
726,aQSrya,True,1992-10-25,North,KdeTI@example.com
727,VXyawp,False,1987-04-18,East,yAmWh@example.com
728,matvDu,True,1999-05-04,West,bejkI@example.com
729,iMutnv,True,1989-02-02,North,CCyYI@example.com
730,mNVPJo,False,1988-10-30,West,Egckp@example.com
731,MQvSjp,False,1992-01-12,East,MutAa@example.com
732,HGoGjb,False,1981-06-07,West,BnBpQ@example.com
733,cBjfnL,False,1993-02-11,West,qmylI@example.com
734,Lmhzrq,False,1998-05-13,North,yliCG@example.com
735,PZyPrR,False,1996-11-24,East,SdISh@example.com
736,XcOdyj,False,1982-08-19,North,NyZdi@example.com
737,RQRgNm,True,1993-06-08,North,GvGWR@example.com
738,OxMbxO,True,1980-02-13,South,vNcqu@example.com
739,BZyJqq,True,1997-12-14,North,kLtxR@example.com
740,GcWBnH,True,1980-11-16,North,lVyXA@example.com
741,kUSlfG,False,1984-08-16,South,vTHmB@example.com
742,qiogPa,True,1981-12-20,North,zdFvD@example.com
743,cOyFte,False,1999-02-05,East,KOOco@example.com
744,ieGWZG,True,1982-10-18,West,oHZrR@example.com
745,dHKPgm,True,1988-02-26,South,FVSyz@example.com
746,ZPNPwk,False,1989-06-27,South,NREDJ@example.com
747,JshUzw,True,1985-07-27,North,FOhrJ@example.com
748,pKjjsM,True,1991-08-26,South,YBGdG@example.com
749,oRVCdi,True,1991-12-24,East,WTElW@example.com
750,pntaHt,False,1992-12-10,North,qmjYj@example.com
751,jaSOmL,False,1987-01-07,North,rJoFI@example.com
752,ICuBzC,False,1987-11-24,East,jFOPJ@example.com
753,FqHfBd,False,1991-06-14,North,jJLCk@example.com
754,RgTkzf,False,1982-03-22,North,yBgLp@example.com
755,DRIBKn,False,1981-01-01,North,mFGrU@example.com
756,tFdWkz,False,1984-03-20,East,QtuLW@example.com
757,UePdDW,False,1999-03-15,North,xrndg@example.com
758,vtKQnc,True,1993-07-03,East,tCudQ@example.com
759,dpXXfL,True,1993-04-09,East,nzWCQ@example.com
760,BjBmGj,True,1982-11-18,West,AvnZG@example.com
761,MvfHsx,True,1989-06-19,East,zfwqh@example.com
762,ITijur,True,1985-09-19,South,gNZcd@example.com
763,iZxsqZ,True,1994-07-28,South,fBgeM@example.com
764,qtNwLF,True,1990-03-25,West,wcIdf@example.com
765,DlNWnY,True,1995-03-05,North,YLoml@example.com
766,xuLZEA,True,1983-03-19,South,FNWsm@example.com
767,ZpplSb,True,1981-08-01,East,bENiY@example.com
768,QJoCCW,False,1986-01-15,South,tCaiD@example.com
769,ibshtE,True,1994-06-24,West,FYQgm@example.com
770,mQeuVM,True,1988-05-06,West,vmFUV@example.com
771,LPiQJD,False,1994-07-12,North,oaIwS@example.com
772,VEpMDe,True,1983-09-05,South,SxmSv@example.com
773,cOsQvT,True,1983-06-11,West,xhUSN@example.com
774,TlHFaO,False,1989-09-22,West,bNkJw@example.com
775,tpcChA,False,1993-07-15,East,TrbAu@example.com
776,lcMuxE,True,1986-01-21,East,wkheR@example.com
777,Alpuge,False,1982-06-20,West,Jivls@example.com
778,DcueAO,False,1989-02-14,South,oLUtT@example.com
779,ghDzHk,True,1994-05-11,North,XJDHd@example.com
780,GMmdOq,True,1987-06-25,East,LbDsb@example.com
781,WeIwsq,True,1999-06-27,East,wxwws@example.com
782,EbpZGZ,True,1980-03-21,North,nVnil@example.com
783,whcQkt,False,1984-12-25,East,EABkb@example.com
784,NSfcXW,False,1997-07-22,South,tclKi@example.com
785,TQaKfx,False,1991-10-22,South,GCnBn@example.com
786,bkBkBn,True,1986-11-16,North,hhwTj@example.com
787,zLhKaE,False,1998-02-04,North,vidTG@example.com
788,IcioPG,True,1991-11-12,West,DOTTM@example.com
789,cIauoS,True,1992-10-31,North,oywia@example.com
790,ISaTHm,False,1986-01-29,South,XFeOn@example.com
791,tYfqTB,False,1981-01-27,North,OBOCt@example.com
792,jAxWbm,True,1996-11-11,South,jBjOq@example.com
793,Bruiss,False,1987-09-28,West,ioQAU@example.com
794,GmYAQG,True,1997-09-09,West,uiySm@example.com
795,TUQbCo,True,1993-05-03,South,FtOyx@example.com
796,hUIetX,False,1993-04-14,West,KLiFc@example.com
797,FGlmhY,False,1980-03-18,North,ZhoBz@example.com
798,VrCkhC,False,1995-12-30,East,NCLUy@example.com
799,PSqKBh,False,1982-11-01,South,HBOER@example.com
800,ZYhWVq,True,1992-09-23,East,vnWiS@example.com
801,CXgqTL,False,1981-03-09,East,gbdZR@example.com
802,NTvvxW,False,1988-04-20,West,gVtpb@example.com
803,UWoOfj,False,1985-08-02,South,zNlON@example.com
804,NFnDmm,False,1989-05-19,North,xENhP@example.com
805,JsJyAF,True,1984-02-08,South,uhUUn@example.com
806,LtSzhk,True,1997-11-28,South,uLtkg@example.com
807,bNaovM,True,1986-06-07,East,XmhHf@example.com
808,ZNdWZT,False,1991-09-04,West,tsVUT@example.com
809,zqxmvc,False,1998-04-04,West,epQCc@example.com
810,MtqFME,True,1994-04-04,South,ZSdrq@example.com
811,BTOBxR,False,1989-02-12,West,AafMD@example.com
812,cZAuMD,False,1982-01-08,South,dAGtx@example.com
813,AGcpup,False,1981-09-20,North,rFsqt@example.com
814,RxvFcA,True,1982-02-06,East,PETNw@example.com
815,hRxLfO,False,1981-04-15,West,AICMA@example.com
816,WKhvxj,False,1986-05-30,South,ZhQrL@example.com
817,ELkxnJ,False,1991-01-20,East,MHhNk@example.com
818,VPLgfx,False,1995-03-09,North,Golca@example.com
819,sBtPAX,True,1996-05-22,South,gvkPT@example.com
820,ttNVDI,True,1991-03-02,West,wDZkZ@example.com
821,hTjLvq,False,1995-03-07,North,ibLOl@example.com
822,NxGggk,True,1982-10-18,North,ViIfI@example.com
823,GnxSCa,False,1993-10-27,South,QrLty@example.com
824,TmEyve,False,1998-08-24,North,XECUM@example.com
825,FmCGCQ,False,1996-01-07,West,GqiJL@example.com
826,chHbSI,True,1991-12-26,South,BoEUl@example.com
827,RpVcvj,True,1985-06-23,East,bzrAz@example.com
828,IFJEOj,False,1998-06-19,North,LvXpS@example.com
829,xEWept,False,1993-08-30,West,fhlOT@example.com
830,tdwCpg,True,1990-01-23,West,mVWKA@example.com
831,KoBBKF,False,1999-10-12,East,vuDpm@example.com
832,fLGZzJ,False,1985-01-17,East,GXIOW@example.com
833,WZoFqB,False,1988-03-25,North,cvwvY@example.com
834,ZsgDBG,False,1987-12-04,North,rtqzZ@example.com
835,zjFKYa,False,1991-02-11,East,Wulwm@example.com
836,bGgSPZ,True,1988-05-15,West,mPrFE@example.com
837,vrDHak,True,1995-03-25,South,SfeMh@example.com
838,oPqAqa,False,1992-02-03,South,wUWPK@example.com
839,JrLGbj,True,1986-09-16,West,hcybp@example.com
840,rrIVPH,False,1985-12-08,West,RJVKI@example.com
841,zGUBrO,True,1996-07-20,East,eiqfZ@example.com
842,vMRpLq,True,1988-10-29,North,ecaVP@example.com
843,BkJPUs,True,1986-11-02,West,UQznp@example.com
844,YobZGR,True,1998-07-09,East,RdFhy@example.com
845,DuESNK,False,1990-05-21,East,SiOAz@example.com
846,qbvzmx,True,1990-12-13,North,louri@example.com
847,XlpfOO,False,1980-02-18,North,yxXpH@example.com
848,VxbzAj,False,1987-05-15,West,QvWPS@example.com
849,WMBOhT,False,1982-05-27,West,IkxKb@example.com
850,QWJgLx,True,1999-12-19,South,dThZg@example.com
851,LBaWJE,True,1989-01-06,East,Lorqm@example.com
852,eycBIq,True,1982-04-10,South,zvWII@example.com
853,EqUqko,True,1984-06-06,West,LpKUI@example.com
854,qwghoa,False,1991-07-15,South,surcR@example.com
855,GAksqh,False,1982-10-11,East,PuQyY@example.com
856,KomdFr,False,1983-06-28,West,OSxQM@example.com
857,xgyJfc,True,1985-01-26,West,KIXNT@example.com
858,wjEERK,True,1988-05-24,North,jTine@example.com
859,GqQLIB,True,1989-08-09,North,TrchA@example.com
860,YNygQV,True,1998-03-15,South,zokjb@example.com
861,yxJKym,False,1989-11-01,North,asrFr@example.com
862,lSGVuK,False,1989-11-08,South,fOYkh@example.com
863,IPTxby,True,1987-12-07,North,JSMou@example.com
864,sxiNFg,True,1980-02-17,North,BEWkO@example.com
865,fQPqHP,True,1999-07-11,North,McYEp@example.com
866,BuvGCY,True,1982-06-25,East,ZxoaE@example.com
867,trQEOw,False,1980-11-25,South,YdRvy@example.com
868,OCmIeW,False,1989-06-11,North,TDWRl@example.com
869,DzEyCQ,False,1980-09-15,North,nUSQI@example.com
870,jXdfQO,False,1984-06-18,East,Euall@example.com
871,tzIeQU,True,1985-12-17,South,Qmacd@example.com
872,UHahhB,False,1990-12-20,West,PBUWa@example.com
873,uEkJqD,True,1997-12-09,West,TMNON@example.com
874,VpXwZr,True,1982-11-09,West,IzEBC@example.com
875,eaZvgp,True,1997-02-21,North,OSWuL@example.com
876,tCcKQs,False,1996-04-13,South,jIawr@example.com
877,STmKuq,False,1998-07-08,East,myfWM@example.com
878,ttCIyj,True,1982-06-17,West,ipniw@example.com
879,tWRiZI,True,1980-06-22,South,LsNpZ@example.com
880,gdaLzw,True,1987-09-20,South,JHdig@example.com
881,ZeHvxP,True,1997-03-18,South,WXdON@example.com
882,FwjACx,True,1981-03-02,East,ojNrA@example.com
883,sjFESm,True,1987-09-03,East,RBAzF@example.com
884,AvCtYD,True,1996-07-16,East,OsejP@example.com
885,KfzJhM,True,1990-10-08,North,CnaVP@example.com
886,ZZOyeU,False,1990-11-24,North,Pedhi@example.com
887,eyMXeG,True,1989-08-14,South,QByWG@example.com
888,PqcrOy,False,1983-06-03,West,bSPwP@example.com
889,AyMvXP,False,1984-03-10,East,OuiGz@example.com
890,pbVMLD,False,1997-03-13,South,EKYMR@example.com
891,dyicZQ,True,1985-11-28,South,WOCxq@example.com
892,GoeASo,True,1994-12-11,East,tUbjD@example.com
893,goSafj,False,1990-08-18,North,aItrM@example.com
894,EhxQnK,False,1998-03-02,South,aqyge@example.com
895,zPSreh,True,1996-05-19,South,BNEyC@example.com
896,WizZOm,True,1984-01-24,East,CNgQO@example.com
897,wHkMrH,True,1993-04-05,West,HmBwc@example.com
898,NgiupM,False,1983-05-03,South,fWIZK@example.com
899,NBtKyh,False,1982-12-19,North,QZoSZ@example.com
900,TaWxJY,True,1986-02-21,West,YszMv@example.com
901,JcVHXw,True,1983-04-12,West,bojeh@example.com
902,VSrnfI,False,1993-10-29,East,BFffY@example.com
903,uOMMEk,False,1999-05-21,North,NqgDE@example.com
904,rJjCIR,False,1989-02-18,South,ecqNN@example.com
905,affxlo,True,1995-09-14,East,VeLWT@example.com
906,kbeWIR,True,1984-12-21,North,CVIfu@example.com
907,XHKgSg,False,1990-09-30,South,WqTer@example.com
908,IUDYUK,False,1989-07-30,North,MheXa@example.com
909,nyWHVo,False,1986-10-28,East,UcQvf@example.com
910,wUOqid,False,1988-02-26,West,iWUmr@example.com
911,OtrdXn,True,1995-12-17,North,jVKfQ@example.com
912,wzWFjz,True,1987-03-05,West,yLgMQ@example.com
913,hNlHVL,False,1980-11-30,South,JmvJT@example.com
914,fdDnxU,True,1994-10-24,West,DLRzm@example.com
915,hHWInK,True,1984-10-02,North,wFuQp@example.com
916,VDAWzw,False,1986-04-14,North,hYvEo@example.com
917,ROOCaX,False,1989-08-30,North,GUKnF@example.com
918,QzDWsJ,False,1991-01-07,East,afEMJ@example.com
919,uGXeBX,False,1986-10-29,South,DQEYm@example.com
920,exNHjc,False,1995-01-02,South,Kmmcd@example.com
921,tjKUGs,True,1992-05-17,South,uYofa@example.com
922,eGMhkL,False,1988-02-01,North,kfKvr@example.com
923,EzdCqB,True,1988-02-08,North,xhHgt@example.com
924,RxZbcO,True,1993-03-17,East,YtAoI@example.com
925,cgPIxJ,True,1988-05-02,East,ShujI@example.com
926,ThEWbh,True,1986-03-10,West,Xmzoc@example.com
927,HyVcKg,False,1988-08-12,West,aydUd@example.com
928,icpPxi,False,1982-05-21,East,xpvTh@example.com
929,EQfzPl,False,1996-08-27,East,owaOB@example.com
930,PwQZJq,True,1980-12-02,West,EsHxJ@example.com
931,YDhRPN,False,1999-10-30,East,oyuil@example.com
932,ErghvK,True,1984-04-09,East,Vamzl@example.com
933,CwWcfS,False,1989-12-30,West,XAWfL@example.com
934,FOazaj,True,1992-04-04,North,BJoIP@example.com
935,eHUvPO,True,1986-10-05,East,MbDUm@example.com
936,KkHBvW,True,1997-01-25,East,oQNIC@example.com
937,FbjzXG,False,1996-03-01,East,FPBjz@example.com
938,OsamgB,False,1982-11-13,West,BhbNO@example.com
939,esNClO,False,1992-05-06,North,vrzjM@example.com
940,IokPJY,False,1999-12-30,East,LwKok@example.com
941,yjIcHo,False,1988-03-17,North,uRFDe@example.com
942,wrPNcM,False,1996-02-02,South,ykmcr@example.com
943,WjOzgU,True,1989-10-12,West,ymrlX@example.com
944,LEqkJq,False,1989-05-25,South,adDhv@example.com
945,OqfMTt,True,1991-04-20,South,cyBMf@example.com
946,lyzUhW,False,1993-06-09,East,ZCLll@example.com
947,xuhLGY,False,1982-11-22,West,tbaEg@example.com
948,kgJdhS,True,1992-09-12,North,oExkr@example.com
949,xirUFP,False,1995-07-24,South,mgPPB@example.com
950,HFiYSe,False,1998-04-08,West,GNcJC@example.com
951,SzZERo,False,1995-05-11,East,IKaRQ@example.com
952,LMmrEU,True,1991-07-08,South,lvreE@example.com
953,EhDaYc,False,1989-10-26,North,Wowss@example.com
954,yNbByP,True,1992-08-12,South,xKbfG@example.com
955,QxmDaM,True,1993-08-14,West,boiiM@example.com
956,XgpHey,False,1984-02-16,North,Mkkgx@example.com
957,pKSMbx,False,1992-10-28,East,IlggV@example.com
958,OTvPty,True,1995-08-17,West,kGTpJ@example.com
959,GSdUrb,False,1997-09-24,South,idUya@example.com
960,woXCPO,True,1991-04-20,East,tBJUf@example.com
961,eTMcXJ,True,1991-10-11,East,Nlhfl@example.com
962,UftGtj,False,1999-02-13,East,QnBCJ@example.com
963,DdKkZm,False,1995-11-20,West,XWUVZ@example.com
964,fyWEXk,True,1982-09-02,West,UiZBD@example.com
965,MlsnJo,True,1981-01-08,East,XwFPo@example.com
966,drzBgK,True,1986-07-18,East,nlMOb@example.com
967,JBpGPX,False,1983-04-28,South,vtBWT@example.com
968,QWdUxe,True,1982-12-25,North,fKUlK@example.com
969,UoXfoK,False,1997-09-24,East,XfyVE@example.com
970,zTBGpY,False,1985-08-01,North,MhACm@example.com
971,CgsxHp,True,1982-08-09,West,gVAFT@example.com
972,dTmXHv,True,1987-10-17,West,mCrBn@example.com
973,rHqEKR,False,1988-04-11,East,rhjwS@example.com
974,xpgPin,False,1995-10-28,East,kPlHA@example.com
975,zYOcsx,False,1996-03-12,North,GdLCM@example.com
976,iWLoYR,True,1993-09-18,North,qioSb@example.com
977,KIhmcq,True,1981-04-14,West,NOOJS@example.com
978,gnjDbq,True,1980-03-26,South,LeiMH@example.com
979,rtCipV,False,1996-05-20,West,eJzPw@example.com
980,vzhxqa,False,1985-09-28,South,UHcGY@example.com
981,MYrKyp,True,1994-09-28,East,bhstf@example.com
982,XYDhDV,False,1996-03-16,South,VHNne@example.com
983,wJMUhC,False,1988-07-26,East,QFDyz@example.com
984,quRxec,True,1999-07-07,West,VdjNA@example.com
985,HElWob,True,1993-07-21,East,OqyAy@example.com
986,BxIeAk,False,1998-04-27,North,ccIUt@example.com
987,qFXVsh,False,1987-04-10,East,HeLoh@example.com
988,SttosY,False,1993-01-16,North,tgvPA@example.com
989,TeLxZP,True,1999-04-01,West,Ztcqi@example.com
990,pPYwUh,False,1990-01-02,North,DLCcy@example.com
991,EekyTZ,True,1996-04-15,South,vmFFx@example.com
992,dXNevV,True,1983-04-30,East,sZOOX@example.com
993,vCKNhj,False,1991-02-14,North,SBgdP@example.com
994,tCcQRp,True,1984-02-24,North,WSnBU@example.com
995,DybanX,False,1992-10-10,West,VMnMY@example.com
996,RyHUvz,False,1984-01-17,East,HCyTm@example.com
997,JmgoZd,True,1980-06-21,North,kLjHu@example.com
998,MEDTGy,True,1999-11-08,West,mIhuJ@example.com
999,KgADRi,False,1988-11-03,East,LBHIp@example.com
1000,dqThio,False,1984-03-18,North,pbTNg@example.com
